Company_ID,Industry_Type,Historical_Sales,Growth_Rate,Employee_Count,Economic_Reports,Market_Competition_Level,Market_Sentiment,Risk_Tolerance,Innovation_Level,Investment_Availability,Key_Feature_1,Key_Feature_2,Predicted_Market_Trend,Model_Confidence
249,Tech,2646741,0.04,342,0.98,Low,0.32,6,Medium,345583,0.98,0.65,Stable,0.8
250,Healthcare,4772750,0.15,859,0.53,Medium,-0.56,3,Low,214329,0.9,0.95,Stable,0.97
251,Healthcare,4756356,-0.07,962,0.82,Low,-0.77,7,High,225746,0.13,0.78,Stable,0.85
252,Healthcare,3580130,0.05,150,0.54,High,0.19,7,Low,363392,0.03,0.8,Stable,0.88
253,Healthcare,3285714,-0.05,551,0.69,High,-0.03,8,Medium,526818,0.69,0.53,Growth,0.75
254,Retail,1828096,-0.0,353,0.9,Medium,-0.95,2,Low,750731,0.6,0.19,Decline,0.86
255,Retail,447739,0.12,920,0.72,High,-0.24,9,High,803642,0.94,0.43,Decline,0.78
256,Healthcare,572327,0.04,589,1.0,High,-0.79,5,Medium,511212,0.23,0.55,Stable,0.92
257,Tech,2794946,0.01,602,0.78,High,0.06,9,Low,742657,0.08,0.68,Decline,0.95
258,Retail,4329215,0.02,404,0.66,High,-0.21,10,Low,504472,0.26,0.61,Growth,0.91
259,Healthcare,2022135,0.04,352,0.61,Low,0.23,5,High,609031,0.02,0.39,Decline,0.92
260,Retail,1078039,0.14,545,0.68,Low,0.61,7,Low,249824,0.04,0.27,Growth,0.85
261,Retail,999885,0.17,707,0.69,Medium,-0.4,9,High,654091,0.91,0.17,Growth,0.91
262,Tech,708746,0.19,817,0.53,Medium,0.92,4,Medium,911549,0.35,0.69,Decline,0.83
263,Healthcare,3102819,0.14,276,0.68,Medium,0.07,2,Medium,251123,0.41,0.65,Growth,0.9
264,Healthcare,4611219,-0.01,285,0.73,High,0.24,9,Low,72076,0.02,0.69,Growth,0.78
265,Tech,599876,0.11,922,0.86,High,0.36,2,Medium,291424,0.27,0.37,Growth,0.72
266,Tech,2062165,0.03,941,0.83,Low,0.33,3,Medium,256384,0.8,0.26,Growth,0.82
267,Healthcare,711213,-0.02,504,0.85,Low,0.02,10,Low,300699,0.62,0.76,Stable,0.84
268,Healthcare,868734,0.15,62,0.5,Medium,-0.14,2,Medium,923915,0.75,0.77,Decline,0.78
269,Tech,4341361,-0.09,259,0.61,Low,-0.89,3,Low,708323,0.45,0.46,Stable,0.92
270,Retail,1939433,0.17,790,0.83,Low,-0.96,6,High,431361,0.31,0.61,Growth,0.72
271,Retail,3772214,0.04,446,0.74,Low,-0.28,3,High,194938,0.48,0.37,Decline,0.77
272,Tech,2126580,0.09,149,0.5,Low,-0.33,10,High,940936,0.32,0.7,Growth,0.92
273,Retail,4439235,0.1,80,0.9,Low,-0.22,8,Low,213377,0.84,0.84,Decline,0.83
274,Tech,1592252,0.17,947,0.89,Medium,-0.72,6,Low,263968,0.3,0.69,Stable,0.91
275,Retail,3626737,0.09,577,0.77,Medium,0.48,7,Medium,942081,0.66,0.51,Decline,0.87
276,Retail,501921,0.08,698,0.53,Low,0.71,1,Medium,438388,0.14,0.46,Growth,0.99
277,Healthcare,2108960,-0.08,378,0.88,Medium,0.88,3,Medium,344957,0.69,0.64,Decline,0.88
278,Healthcare,4555214,0.06,215,0.79,High,-0.02,3,Medium,903161,0.91,0.68,Decline,0.7
279,Retail,187955,-0.05,508,0.89,Low,0.4,2,Medium,840944,0.61,0.56,Stable,0.81
280,Retail,3916446,0.12,871,0.88,High,0.71,7,Low,300703,0.56,0.62,Growth,0.74
281,Healthcare,3476513,0.05,149,0.9,Medium,-0.16,9,Low,465882,0.96,0.1,Decline,0.98
282,Healthcare,2037878,0.1,670,0.76,Medium,-0.38,4,High,197702,0.63,0.95,Stable,0.73
283,Healthcare,4502294,-0.09,904,0.57,High,0.87,5,High,167907,0.26,0.79,Decline,0.82
284,Tech,2185259,-0.07,222,0.84,Medium,0.03,3,High,255591,0.29,0.37,Growth,0.77
285,Retail,2575539,0.11,798,0.81,Low,-0.01,9,High,443852,0.71,0.56,Decline,0.95
286,Healthcare,4833188,-0.08,211,0.87,High,-0.64,4,Low,971279,0.74,0.05,Decline,0.79
287,Retail,1805215,-0.08,954,0.58,Low,-0.78,5,Low,638879,0.3,0.04,Decline,1.0
288,Tech,2589569,-0.1,777,0.6,High,0.68,1,Low,573869,0.35,0.25,Decline,0.71
289,Tech,3366402,0.19,825,0.95,Medium,0.23,2,Medium,259633,0.99,0.69,Growth,0.74
290,Healthcare,2083851,0.12,312,0.87,High,-0.35,9,Medium,518032,0.1,0.85,Stable,0.77
291,Tech,4208880,0.01,853,0.95,High,-0.62,2,High,807847,0.4,0.56,Stable,0.94
292,Retail,4837655,-0.01,323,0.88,Low,0.11,5,Medium,847783,0.06,0.53,Decline,0.96
293,Healthcare,4361946,0.0,52,0.8,Medium,0.17,8,Low,951832,0.82,0.4,Growth,0.72
294,Retail,190093,0.13,77,0.83,Low,-0.59,3,High,694821,0.09,0.16,Growth,0.71
295,Retail,1656182,0.1,375,0.94,Medium,0.7,6,High,677915,0.67,0.12,Growth,0.92
296,Tech,4511519,-0.04,989,0.79,Low,-0.83,4,Medium,498400,0.06,0.76,Growth,0.74
297,Tech,2103679,-0.05,198,0.82,High,-0.29,7,High,178381,0.67,0.93,Growth,0.74
298,Tech,1832465,-0.07,589,0.58,Low,0.36,10,Medium,816552,0.84,0.46,Growth,0.71
299,Tech,4330258,0.1,537,0.74,Medium,-0.45,3,Medium,407851,0.4,0.66,Decline,0.71
300,Tech,3273584,0.13,871,0.86,Medium,0.66,6,High,393822,0.52,0.91,Stable,0.78
301,Healthcare,4821165,-0.02,487,0.64,High,0.48,10,Medium,647597,0.4,0.09,Stable,0.72
302,Retail,2756807,-0.09,114,0.6,Medium,0.58,9,Medium,799362,0.3,0.77,Decline,0.81
303,Retail,2959244,-0.08,405,0.66,Low,-0.76,10,Medium,847210,0.8,0.62,Stable,0.95
304,Retail,986040,0.19,582,0.62,High,-0.72,1,Medium,717861,0.27,0.6,Growth,0.8
305,Retail,422918,-0.01,301,0.61,Medium,-0.43,3,High,949145,0.72,0.29,Growth,0.92
306,Tech,3038613,0.13,284,0.71,Medium,0.04,2,Low,969612,0.21,0.68,Stable,0.73
307,Retail,2345909,0.09,276,0.95,Low,0.5,8,Low,538121,0.25,0.79,Growth,0.9
308,Healthcare,4162442,0.01,574,0.75,Low,0.67,7,Medium,86382,0.34,0.11,Growth,0.8
309,Healthcare,216739,-0.04,362,0.59,High,0.41,2,Medium,796714,0.59,0.53,Stable,0.92
310,Retail,1386585,-0.06,98,0.54,Medium,0.86,6,Medium,912219,0.45,0.1,Decline,0.74
311,Retail,880316,0.08,167,0.85,Low,0.48,3,Low,73341,0.75,0.87,Stable,0.97
312,Healthcare,3634550,0.13,103,0.69,High,-0.39,8,Medium,719727,0.21,0.51,Stable,0.77
313,Healthcare,3589866,0.09,699,0.91,Medium,-0.47,10,High,956399,0.01,0.81,Stable,0.81
314,Tech,1466853,0.06,614,0.83,Medium,0.39,3,High,276280,0.78,0.37,Stable,0.99
315,Healthcare,1114929,-0.09,93,0.9,High,-0.61,10,High,705354,0.82,0.13,Decline,0.87
316,Tech,1666847,0.19,864,0.64,High,-0.81,9,Low,250940,0.06,0.04,Decline,0.81
317,Tech,2520564,0.14,102,0.85,Low,0.06,1,Medium,455218,0.61,0.28,Growth,0.98
318,Tech,2682569,-0.01,635,0.63,Medium,0.64,5,Medium,833540,0.38,0.24,Growth,0.8
319,Tech,1580035,0.19,607,0.97,Medium,-0.8,3,Medium,660108,0.79,0.56,Stable,0.73
320,Tech,288456,0.08,574,0.82,Medium,0.58,6,Low,109949,0.87,0.02,Growth,1.0
321,Retail,2753093,0.07,726,0.66,High,0.62,10,Low,458916,0.85,0.52,Decline,0.78
322,Healthcare,3403457,0.12,151,0.63,Low,-0.04,2,Low,784665,0.78,0.39,Growth,0.96
323,Tech,4185412,0.14,841,0.6,Medium,-0.89,9,Low,636831,0.27,0.58,Growth,0.75
324,Healthcare,4522808,0.1,819,0.85,High,-0.65,6,High,996822,0.81,0.7,Growth,0.92
325,Healthcare,4867348,-0.06,898,0.61,Medium,0.41,7,Low,533075,0.53,0.63,Stable,0.86
326,Tech,816756,0.0,917,0.8,Low,0.42,5,Low,864042,0.05,0.98,Growth,0.99
327,Retail,151226,0.18,447,0.63,Medium,0.8,9,Low,836166,0.46,0.14,Decline,0.87
328,Tech,3851198,-0.03,187,0.83,Low,0.17,1,Medium,562472,0.94,0.43,Decline,0.71
329,Retail,3721509,0.01,724,0.91,Low,-0.75,5,Medium,778734,0.89,0.42,Decline,0.88
330,Healthcare,3238145,0.03,970,0.89,Medium,-0.76,10,Medium,377370,0.1,0.42,Decline,0.74
331,Retail,3997611,0.03,436,0.88,Medium,0.44,6,High,881599,0.74,0.66,Growth,0.94
332,Retail,1326476,0.08,160,0.59,Low,-0.63,7,High,258851,0.81,0.49,Stable,0.96
333,Retail,4284056,0.18,663,0.54,High,-0.34,4,Low,209011,0.27,0.52,Decline,0.84
334,Healthcare,672212,-0.03,66,0.85,Low,-0.03,1,Medium,504581,0.47,0.43,Decline,0.93
335,Healthcare,4518441,-0.06,829,0.68,Medium,-0.95,8,High,117381,0.71,0.99,Stable,0.74
336,Retail,1600844,-0.04,231,0.72,Medium,-0.5,10,Medium,883142,0.44,0.93,Stable,0.85
337,Retail,1029168,0.17,933,0.52,High,-0.18,4,High,328910,0.11,0.31,Decline,0.82
338,Tech,3543609,0.09,585,0.63,Low,-0.44,3,High,152416,0.71,0.11,Decline,0.88
339,Retail,463476,-0.01,590,0.52,Low,-0.73,7,Low,587068,0.91,0.84,Stable,0.71
340,Tech,1500283,0.14,220,0.94,Low,0.46,2,Low,98458,0.65,1.0,Decline,0.93
341,Retail,791757,0.16,458,0.62,Medium,0.63,8,High,892653,0.77,0.29,Decline,0.72
342,Tech,490719,0.15,789,0.78,Low,-0.49,6,Low,561714,0.36,0.36,Growth,0.9
343,Healthcare,1627937,0.18,427,0.52,High,0.55,7,High,551608,0.18,0.94,Stable,0.71
344,Retail,1249947,-0.02,237,0.83,Medium,-0.23,5,High,837941,0.64,0.71,Growth,0.95
345,Retail,3437920,0.13,907,0.66,Medium,0.01,9,Medium,401637,0.33,0.3,Growth,0.75
346,Retail,3396050,0.04,279,0.95,Low,0.71,5,Low,477562,0.86,0.58,Stable,0.85
347,Retail,2218324,0.15,882,0.94,High,0.5,5,Low,953282,0.12,0.94,Growth,0.78
348,Tech,2778932,0.12,901,0.66,Medium,0.61,3,Low,227946,0.43,0.81,Decline,0.92
349,Retail,976031,0.13,168,0.95,Medium,-0.73,1,Medium,993652,0.4,0.74,Growth,0.8
350,Healthcare,1370896,0.1,205,1.0,Low,-0.86,2,Medium,81533,0.94,0.74,Stable,0.92
351,Healthcare,3663706,-0.05,833,0.91,Low,0.79,8,Medium,944576,0.15,0.18,Decline,0.79
352,Retail,1159622,0.06,736,0.92,High,-0.22,1,Low,434546,0.01,0.82,Decline,0.93
353,Healthcare,4522375,0.2,514,0.62,Low,-0.42,7,Low,914899,0.24,0.28,Decline,0.71
354,Retail,478165,0.18,153,0.79,High,0.45,5,Low,313503,0.82,0.93,Decline,0.78
355,Retail,808662,-0.09,653,0.53,Medium,0.67,3,Medium,169119,0.21,0.36,Growth,0.85
356,Healthcare,4231479,-0.05,747,0.55,High,0.72,7,Medium,271140,0.24,0.86,Growth,0.71
357,Retail,1112117,-0.06,844,1.0,High,-0.37,9,High,332488,0.13,0.27,Decline,0.76
358,Healthcare,745188,0.12,551,0.66,High,0.7,2,Medium,954931,0.72,0.51,Stable,0.98
359,Tech,515008,0.15,742,0.87,Medium,-0.92,8,High,381922,0.07,0.11,Decline,0.99
360,Retail,1731993,-0.04,731,0.9,Low,-0.9,9,Low,332745,0.33,0.66,Growth,0.92
361,Tech,3451278,0.05,748,0.93,Medium,0.25,3,Medium,295840,0.28,0.84,Decline,0.78
362,Healthcare,2442035,0.15,224,1.0,Low,-0.87,2,Low,986620,0.56,0.72,Growth,0.78
363,Tech,2868362,0.12,783,0.62,High,-0.35,7,Low,762345,0.73,0.52,Decline,0.89
364,Tech,3126768,0.06,794,0.52,High,0.35,5,Low,413157,0.53,0.05,Stable,0.74
365,Healthcare,1270365,0.08,723,0.71,High,-0.33,5,Low,822470,0.93,0.93,Decline,0.98
366,Tech,779418,0.05,470,0.57,High,-0.64,10,Medium,561545,0.95,0.71,Stable,0.77
367,Tech,4995084,-0.01,183,0.51,High,-0.44,5,Low,342926,0.36,0.75,Stable,1.0
368,Healthcare,1711754,0.07,440,0.68,Low,-0.08,4,High,685383,0.78,0.79,Decline,0.85
369,Tech,1214593,0.11,785,0.89,Low,-0.05,5,Medium,493035,0.74,0.75,Stable,0.93
370,Healthcare,1326952,0.16,550,0.78,High,0.57,4,Low,409267,0.89,0.44,Stable,0.7
371,Tech,4951188,0.09,714,0.66,Medium,0.5,6,Medium,880890,0.45,0.73,Growth,0.97
372,Healthcare,2821864,0.13,82,0.83,Medium,-0.09,4,High,960657,0.53,0.63,Growth,0.78
373,Healthcare,4047208,-0.05,104,0.62,High,0.69,2,Low,713440,0.42,0.85,Stable,0.9
374,Tech,3038496,0.04,568,0.51,Low,-0.77,9,High,739317,0.85,0.8,Decline,0.94
375,Tech,3975754,-0.1,805,0.88,Medium,-0.49,2,Low,457124,0.23,0.04,Stable,0.75
376,Tech,2804999,-0.03,874,0.81,Medium,0.66,9,High,408332,0.24,0.38,Decline,0.83
377,Retail,3094200,0.12,687,0.88,Medium,-0.24,10,Low,801240,0.37,0.03,Growth,0.85
378,Retail,1424070,0.2,61,0.52,High,0.96,6,Medium,171292,0.23,0.1,Decline,0.79
379,Retail,3290914,-0.07,577,0.92,Medium,-0.07,9,Low,140570,0.56,0.6,Stable,0.84
380,Healthcare,2624388,0.02,769,0.81,Medium,0.58,9,Medium,534540,0.13,0.87,Stable,0.8
381,Tech,1758987,0.14,604,0.78,Medium,-0.2,3,Low,173791,0.32,0.12,Stable,0.81
382,Healthcare,3976274,-0.04,422,0.81,Medium,-0.15,1,Low,542545,0.91,0.45,Stable,0.9
383,Retail,2937981,0.07,533,0.93,Low,-0.23,1,High,565689,0.41,0.91,Stable,0.89
384,Tech,1761793,0.12,696,0.79,High,0.44,3,High,961723,0.75,0.81,Decline,0.77
385,Healthcare,716036,0.08,277,0.79,High,0.1,5,High,934807,0.11,0.52,Stable,0.97
386,Tech,3491418,-0.04,672,1.0,Low,0.89,3,Low,612602,0.25,0.77,Growth,0.96
387,Healthcare,528988,0.01,356,0.88,Low,-0.5,9,Low,806349,0.81,0.52,Stable,0.85
388,Tech,4184752,0.14,506,0.72,High,-0.8,9,Low,780281,0.76,0.16,Decline,0.83
389,Retail,4474857,0.07,209,0.85,Medium,-0.21,3,Medium,526984,0.39,0.12,Stable,0.81
390,Retail,4855000,-0.1,380,0.69,Medium,0.23,3,Medium,421024,0.95,0.19,Stable,0.91
391,Tech,3077590,0.13,825,0.61,High,0.72,5,Low,412470,0.91,0.35,Decline,0.9
392,Healthcare,3397291,-0.09,274,0.8,Medium,-0.31,2,High,196903,0.96,0.93,Stable,0.76
393,Retail,3902429,0.12,778,0.96,Low,0.31,6,High,957458,0.43,0.8,Decline,0.9
394,Retail,4994287,-0.04,553,0.96,Medium,-0.3,7,High,987629,0.2,0.43,Stable,0.78
395,Retail,2590706,0.19,505,0.67,Medium,0.23,9,Low,898883,0.63,0.49,Growth,0.71
396,Tech,1291902,0.01,94,0.76,Medium,0.77,6,High,95708,0.68,0.27,Stable,0.91
397,Tech,2592118,-0.0,263,0.61,High,-0.54,3,Low,854114,0.13,0.7,Decline,0.89
398,Healthcare,3837973,-0.06,108,1.0,Low,-0.19,5,Medium,414550,0.79,0.8,Growth,0.82
399,Healthcare,2302575,-0.01,693,0.99,Medium,0.99,4,High,526040,0.02,0.24,Decline,0.86
400,Healthcare,564071,0.16,665,0.82,High,0.74,5,Medium,216866,0.48,0.04,Stable,0.98
401,Tech,4481137,0.2,244,0.9,Medium,0.13,8,High,371516,0.33,0.62,Growth,0.88
402,Tech,875435,0.01,974,0.86,Low,0.03,8,Low,613765,0.74,0.56,Decline,0.9
403,Healthcare,2274606,0.03,538,0.8,Medium,-0.43,6,Low,533157,0.31,0.4,Growth,0.72
404,Healthcare,3598472,0.12,206,0.53,Low,0.03,1,Low,219809,0.83,0.64,Growth,0.75
405,Tech,3106316,0.17,659,0.73,Medium,0.7,8,Low,183692,0.59,0.55,Decline,0.79
406,Healthcare,1664718,0.08,275,0.84,Low,0.37,8,High,544166,0.79,0.25,Growth,0.86
407,Retail,2234793,0.02,461,0.84,Medium,-0.42,2,Medium,808529,0.99,0.4,Decline,0.93
408,Tech,1702575,0.02,254,0.69,Low,-0.6,4,Low,827393,0.68,0.43,Growth,0.8
409,Healthcare,3913270,0.11,128,0.97,Medium,-0.47,2,High,216129,0.98,0.88,Growth,0.81
410,Tech,4906425,-0.1,173,0.58,Medium,-0.66,4,Medium,784750,0.03,0.96,Growth,0.78
411,Retail,2478837,0.09,520,0.75,High,-0.81,10,Low,103024,0.34,0.89,Stable,0.78
412,Tech,1624102,0.01,989,0.85,High,-0.16,7,Medium,452893,0.11,0.72,Stable,0.98
413,Tech,3290541,0.14,267,0.85,Low,-0.77,9,Low,225183,0.26,0.58,Decline,0.89
414,Tech,764180,-0.07,565,0.82,Medium,-0.66,8,Medium,205146,0.84,0.69,Growth,0.75
415,Tech,2483366,0.08,651,0.64,Low,0.09,9,Medium,592112,0.03,0.94,Decline,0.92
416,Retail,2135848,0.04,153,0.58,High,-0.67,8,Low,968269,0.52,0.25,Stable,0.92
417,Tech,2539855,0.09,442,0.82,Low,-0.87,2,High,568534,0.57,0.54,Stable,0.9
418,Tech,304615,-0.08,680,0.8,Low,-0.37,7,Medium,933583,0.56,0.69,Stable,0.74
419,Healthcare,1625233,0.07,694,0.59,High,-0.56,2,Low,98926,0.48,0.68,Stable,0.82
420,Tech,3996022,0.07,873,0.85,Medium,0.03,2,Medium,217932,0.79,0.25,Decline,0.73
421,Healthcare,1903740,0.07,657,0.73,Low,-0.8,4,Medium,325119,0.13,0.59,Growth,0.94
422,Retail,4068222,0.08,483,0.83,High,0.5,1,High,911309,0.31,0.8,Decline,0.9
423,Retail,3168893,0.1,380,0.92,Medium,0.81,5,Medium,799037,0.62,0.48,Growth,0.85
424,Retail,938003,0.14,192,0.58,High,0.49,6,Medium,914302,0.69,0.79,Stable,0.8
425,Retail,3533382,-0.02,849,0.51,Low,0.07,9,Low,819741,0.4,0.36,Growth,0.76
426,Healthcare,381570,0.15,589,0.89,Medium,0.72,10,Low,655659,0.88,0.94,Stable,0.73
427,Tech,3282993,0.05,327,0.8,Medium,0.39,8,High,731908,0.42,0.53,Decline,0.99
428,Retail,4181082,-0.08,282,0.85,High,-0.98,2,Medium,413114,0.4,0.6,Growth,0.76
429,Tech,3495049,-0.08,578,0.92,High,-0.21,1,Medium,533791,0.04,0.03,Decline,0.72
430,Healthcare,166150,0.0,620,0.9,High,0.7,2,Medium,672354,0.55,0.17,Stable,0.99
431,Healthcare,2534206,0.14,139,0.98,Medium,-0.31,7,High,744096,0.71,0.63,Decline,0.86
432,Healthcare,659723,0.11,541,0.77,Medium,-0.93,4,Medium,111562,0.11,0.42,Stable,0.94
433,Retail,2647500,0.14,248,0.74,Low,0.49,10,Low,352553,0.31,0.51,Stable,0.71
434,Tech,3455745,0.06,411,0.7,Medium,0.6,5,High,846266,0.78,0.06,Stable,0.87
435,Tech,1099554,0.03,490,0.58,Low,-0.68,7,Low,676480,0.37,0.83,Decline,0.82
436,Tech,4293060,-0.06,75,0.79,High,0.07,3,Low,575128,0.24,0.78,Decline,0.93
437,Healthcare,4258634,-0.0,74,0.64,High,-0.62,10,High,784769,0.67,0.19,Growth,0.71
438,Retail,234055,0.03,443,0.96,Medium,0.44,2,Low,81568,0.2,0.63,Growth,0.82
439,Healthcare,776022,-0.07,556,0.79,High,-0.46,7,Medium,847278,0.9,0.82,Decline,0.94
440,Healthcare,909942,-0.03,350,0.8,High,-0.37,5,High,711259,0.11,0.64,Decline,0.86
441,Tech,3979275,0.08,388,0.68,Medium,0.69,1,Low,660326,0.71,0.31,Decline,0.87
442,Healthcare,796358,0.12,316,0.53,Low,-0.05,1,Medium,247173,0.5,0.66,Decline,0.73
443,Tech,3695790,0.2,510,0.52,Medium,0.34,9,Medium,179789,0.87,0.21,Stable,0.74
444,Retail,1941648,0.18,742,0.71,Low,-0.2,5,Low,419604,0.13,0.32,Stable,0.9
445,Tech,1788472,0.09,505,0.54,Medium,-0.4,1,Medium,551994,0.68,0.24,Stable,0.9
446,Retail,3928433,0.03,409,0.8,Medium,0.25,7,High,124723,0.57,0.56,Decline,0.99
447,Tech,2835264,0.09,117,0.94,High,-0.69,9,Low,813043,0.48,0.11,Stable,0.91
448,Healthcare,4548748,0.14,912,0.94,Medium,-0.25,1,Medium,416338,0.49,0.93,Stable,0.85
449,Healthcare,2800713,-0.06,461,0.83,Medium,-0.58,10,Medium,947849,0.72,0.33,Growth,0.96
450,Retail,2408989,0.02,540,0.61,Low,0.39,4,Low,971815,0.94,0.22,Growth,0.73
451,Retail,4237270,0.15,882,0.93,High,0.89,3,Low,815110,0.09,0.5,Stable,0.83
452,Retail,4417922,0.02,98,0.94,Low,0.99,5,Low,631176,0.02,0.28,Stable,0.79
453,Tech,4215625,0.07,736,0.6,Low,-0.1,7,Low,878048,0.81,0.53,Stable,0.73
454,Tech,559297,0.08,613,0.87,High,-0.49,8,High,757494,0.11,0.35,Decline,0.93
455,Retail,1120154,-0.04,151,0.64,High,-0.11,2,Low,534441,0.99,0.13,Growth,0.85
456,Healthcare,4177151,0.01,265,0.9,High,0.69,7,High,842515,0.62,0.27,Growth,0.87
457,Tech,4834963,0.0,487,1.0,Medium,-0.59,1,High,717958,0.65,0.44,Growth,0.82
458,Tech,2903696,-0.09,749,0.52,High,0.9,7,Low,394620,0.2,0.03,Stable,0.84
459,Tech,2193373,-0.09,618,0.95,High,-0.32,8,High,142416,0.24,0.77,Decline,0.73
460,Retail,2472280,0.15,608,0.81,High,0.97,2,Low,839012,0.66,0.62,Growth,0.9
461,Retail,3016623,-0.02,208,0.99,Low,0.68,9,Low,697122,0.91,0.6,Growth,0.83
462,Retail,2806871,0.06,538,0.73,Low,0.62,1,Medium,686436,0.98,0.55,Decline,0.95
463,Retail,970123,-0.01,735,0.92,Medium,-0.36,6,Low,762755,0.2,0.59,Stable,0.76
464,Retail,3086249,0.18,291,0.53,Low,-0.98,1,Medium,878753,0.13,0.93,Stable,0.76
465,Healthcare,1959582,-0.02,843,0.67,Medium,-0.24,3,High,845818,0.06,0.01,Growth,0.89
466,Healthcare,4544499,0.03,802,0.53,Low,-0.4,6,Medium,365315,0.87,0.05,Growth,0.95
467,Retail,2229885,0.16,931,0.99,High,-0.93,3,High,200594,0.29,0.19,Decline,0.84
468,Tech,4820642,0.15,54,0.91,Low,0.01,8,Low,770892,0.0,0.17,Growth,0.92
469,Retail,2307148,-0.04,645,0.93,Medium,-0.19,5,High,534976,0.22,0.18,Decline,1.0
470,Healthcare,4852525,0.14,869,0.97,Low,0.27,2,High,982139,0.34,0.67,Growth,1.0
471,Healthcare,649239,0.04,410,0.54,High,0.24,4,Low,968175,0.99,0.46,Growth,0.92
472,Tech,656701,0.04,508,0.69,Medium,-0.76,9,High,83545,0.52,0.99,Growth,0.92
473,Healthcare,3147569,-0.06,297,0.54,High,0.95,4,Low,235151,0.2,0.23,Stable,0.77
474,Retail,4728120,-0.08,615,0.61,High,-0.63,10,Medium,863287,0.33,0.31,Decline,0.95
475,Tech,1370464,0.12,722,0.61,Medium,-0.11,10,Low,85790,0.33,0.98,Decline,0.82
476,Retail,885332,0.05,995,0.73,High,-0.02,8,Low,625300,0.02,0.83,Stable,0.99
477,Retail,867950,0.03,471,0.63,High,0.63,5,High,167827,0.14,0.47,Stable,0.72
478,Tech,266472,0.12,972,0.55,Low,-0.8,10,Medium,310123,0.7,0.55,Stable,0.83
479,Retail,497710,0.13,787,0.58,High,-0.14,1,Low,64260,0.12,0.84,Decline,0.87
480,Healthcare,4417048,-0.05,64,0.57,High,0.26,7,Medium,246211,0.23,0.48,Growth,0.82
481,Retail,3288729,0.08,785,0.99,High,-0.57,3,Medium,837506,0.35,0.21,Stable,0.76
482,Tech,4885956,-0.06,622,0.88,High,0.25,10,High,485892,0.76,0.83,Stable,0.88
483,Tech,2950171,0.13,171,0.98,Medium,0.85,8,Low,190547,0.58,0.54,Stable,0.93
484,Tech,1010775,0.1,326,0.72,Low,1.0,3,High,259486,0.69,0.15,Growth,0.89
485,Retail,2696874,0.19,607,0.64,High,-0.94,1,Low,196192,0.57,0.51,Growth,0.77
486,Tech,658924,-0.08,502,0.9,High,-0.53,5,Medium,466363,0.68,0.41,Stable,0.92
487,Tech,3981185,-0.08,439,0.66,Medium,-0.38,2,Low,314130,0.0,0.88,Growth,0.78
488,Retail,4473656,-0.02,343,0.65,High,-0.2,4,Low,814489,0.93,0.13,Stable,0.75
489,Healthcare,4112595,-0.02,623,0.62,Medium,-0.52,1,Medium,737790,0.11,0.88,Growth,0.91
490,Retail,2390435,-0.03,647,0.56,Low,-0.59,9,Medium,812857,0.41,0.51,Decline,0.95
491,Tech,531413,0.17,495,0.63,Low,0.91,6,Low,105479,0.77,0.4,Decline,0.84
492,Tech,1452564,-0.03,259,0.68,High,0.84,8,High,526182,0.44,0.16,Growth,0.86
493,Retail,2524050,-0.02,639,0.84,High,-0.91,4,Low,442977,0.95,0.7,Decline,0.79
494,Healthcare,4265100,0.13,763,0.53,High,-0.32,9,Medium,314320,0.47,0.93,Decline,0.85
495,Tech,963561,0.03,351,0.61,Medium,-0.19,2,High,658546,0.87,0.38,Decline,0.74
496,Tech,402186,0.13,958,0.9,High,-0.52,9,Medium,289423,0.81,0.24,Stable,0.99
497,Tech,3307393,-0.08,272,0.57,High,0.26,5,Medium,427332,0.98,0.55,Growth,0.94
498,Retail,3928464,0.05,783,0.67,Low,0.28,6,High,134153,0.93,0.8,Growth,0.9
